Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point
S23,鬼神,30100,True,S10,武装戦線,29000
S17,RAVENS,27900,False,S10,千本桜零鬼,29000
S10,千本桜零鬼,30100,True,S17,RAVENS,29000
S15,天真爛漫,27900,False,S8,大日本帝國,29000
S8,大日本帝國,30100,True,S15,天真爛漫,29000
S35,太郎丸,29600,True,S3,Rena軍,28500
S3,Rena軍,27400,False,S35,太郎丸,28500
S31,ゼロ魔,29600,True,S5,源氏一族2部,28500
S5,源氏一族2部,27400,False,S31,ゼロ魔,28500
S29,百花繚乱,27400,False,S17,極楽浄土,28500
S17,極楽浄土,29600,True,S29,百花繚乱,28500
S42,さつまいも,29600,True,S31,愛一,28500
S31,愛一,27400,False,S42,さつまいも,28500
S33,徳川光圀,27400,False,S27,酔いどれ屋w,28500
S27,酔いどれ屋w,29600,True,S33,徳川光圀,28500
S8,鎌倉幕府,29600,True,S9,武装農民,28500
S9,武装農民,27400,False,S8,鎌倉幕府,28500
S11,【沙羅双樹】,27400,False,S37,威風凛々,28500
S37,威風凛々,29600,True,S11,【沙羅双樹】,28500
S29,アナハイム,29600,True,S39,武田騎馬隊,28500
S39,武田騎馬隊,27400,False,S29,アナハイム,28500
S6,化楽天,29100,True,S21,花火百景,28000
S21,花火百景,26900,False,S6,化楽天,28000
S45,ハム一族,26900,False,S25,桜花乱舞,28000
S25,桜花乱舞,29100,True,S45,ハム一族,28000
S2,天下蒼生,26900,False,S23,月面歩行,28000
S23,月面歩行,29100,True,S2,天下蒼生,28000
S10,一人旅,29100,True,S8,和気藹々,28000
S8,和気藹々,26900,False,S10,一人旅,28000
S17,TITANS,29100,True,S47,錦の御旗,28000
S47,錦の御旗,26900,False,S17,TITANS,28000
S40,桜花爛漫,29100,True,S40,瑞巌寺,28000
S40,瑞巌寺,26900,False,S40,桜花爛漫,28000
S43,花魁道中,29100,True,S5,たけのこの里,28000
S5,たけのこの里,26900,False,S43,花魁道中,28000
S1,楽しく遊ぼう,26900,False,S39,鬼斬り,28000
S39,鬼斬り,29100,True,S1,楽しく遊ぼう,28000
S41,極楽桜花,26400,False,S45,聖帝銃士隊,27500
S45,聖帝銃士隊,28600,True,S41,極楽桜花,27500
S17,乱れ雪月花,28600,True,S10,八咫烏,27500
S10,八咫烏,26400,False,S17,乱れ雪月花,27500
S9,魔の巣,26400,False,S50,玉砕,27500
S50,玉砕,28600,True,S9,魔の巣,27500
S46,黒龍,26400,False,S17,九州天皇會,27500
S17,九州天皇會,28600,True,S46,黒龍,27500
S3,成田長親,26400,False,S15,天下一品,27500
S15,天下一品,28600,True,S3,成田長親,27500
S38,爆弾一味,26400,False,S6,里見八犬伝,27500
S6,里見八犬伝,28600,True,S38,爆弾一味,27500
S52,天下布武,28600,True,S17,BASARA,27500
S17,BASARA,26400,False,S52,天下布武,27500
S41,大晋,28600,True,S9,FM807,27500
S9,FM807,26400,False,S41,大晋,27500
S7,続、不協和音,28100,True,S5,臥龍戴天,27000
S5,臥龍戴天,25900,False,S7,続、不協和音,27000
S4,Z旅団,28100,True,S19,遊喜宴楽,27000
S19,遊喜宴楽,25900,False,S4,Z旅団,27000
S41,天下無双,28100,True,S45,鳳仙花,27000
S45,鳳仙花,25900,False,S41,天下無双,27000
S10,死兆星,28100,True,S42,ぱんころ軍,27000
S42,ぱんころ軍,25900,False,S10,死兆星,27000
S27,遊楽庵,25900,False,S7,ひだまりの里,27000
S7,ひだまりの里,28100,True,S27,遊楽庵,27000
S13,明鏡止水,28100,True,S49,戦国松千代祭,27000
S49,戦国松千代祭,25900,False,S13,明鏡止水,27000
S8,九州同盟,25900,False,S19,乙女桔梗,27000
S19,乙女桔梗,28100,True,S8,九州同盟,27000
S1,ショッカー,25900,False,S41,自由無言同盟,27000
S41,自由無言同盟,28100,True,S1,ショッカー,27000
S31,新天地の酔蓮,25400,False,S13,念仏喫茶,26500
S13,念仏喫茶,27600,True,S31,新天地の酔蓮,26500
S8,羅針盤,27600,True,S13,曉風南薫,26500
S13,曉風南薫,25400,False,S8,羅針盤,26500
S29,寝具連合,27600,True,S27,ネオ・ジオン,26500
S27,ネオ・ジオン,25400,False,S29,寝具連合,26500
S8,アルナ軍,27600,True,S23,摩利支天,26500
S23,摩利支天,25400,False,S8,アルナ軍,26500
S2,新時代,27600,True,S41,下剋上,26500
S41,下剋上,25400,False,S2,新時代,26500
S10,武田一族,25400,False,S11,土佐の山間,26500
S11,土佐の山間,27600,True,S10,武田一族,26500
S19,玄武,27600,True,S19,北陸遊撃隊,26500
S19,北陸遊撃隊,25400,False,S19,玄武,26500
S25,風神雷神,27600,True,S6,黄昏の旅団,26500
S6,黄昏の旅団,25400,False,S25,風神雷神,26500
S6,軍神,24900,False,S7,鸞翔鳳集,26000
S7,鸞翔鳳集,27100,True,S6,軍神,26000
S3,神算鬼謀,27100,True,S27,ひよこ隊,26000
S27,ひよこ隊,24900,False,S3,神算鬼謀,26000
S13,六文銭,27100,True,S37,ヒゲガール,26000
S37,ヒゲガール,24900,False,S13,六文銭,26000
S23,和敬静寂,27100,True,S35,おもち,26000
S35,おもち,24900,False,S23,和敬静寂,26000
S13,四国連合,27100,True,S33,破軍の星,26000
S33,破軍の星,24900,False,S13,四国連合,26000
S29,秦国,24900,False,S47,義遊庵,26000
S47,義遊庵,27100,True,S29,秦国,26000
S23,24鯖代表,24900,False,S44,金吾丸,26000
S44,金吾丸,27100,True,S23,24鯖代表,26000
S33,百折不撓,24900,False,S25,鷹の団,26000
S25,鷹の団,27100,True,S33,百折不撓,26000
S6,ヴェルサーチ,26600,True,S35,太閤立志伝,25500
S35,太閤立志伝,24400,False,S6,ヴェルサーチ,25500
S1,すき焼き同盟,24400,False,S21,ゆる〜く,25500
S21,ゆる〜く,26600,True,S1,すき焼き同盟,25500
S35,パイパニック,24400,False,S3,キャベツ太郎,25500
S3,キャベツ太郎,26600,True,S35,パイパニック,25500
S6,つの将軍,24400,False,S19,鬼島津,25500
S19,鬼島津,26600,True,S6,つの将軍,25500
S44,毎日が本能寺,24400,False,S47,怒髪天,25500
S47,怒髪天,26600,True,S44,毎日が本能寺,25500
S13,関東同盟,24400,False,S23,上杉家,25500
S23,上杉家,26600,True,S13,関東同盟,25500
S27,不倶戴天,24400,False,S1,巨砲爆裂,25500
S1,巨砲爆裂,26600,True,S27,不倶戴天,25500
S7,歌舞伎衆,24400,False,S25,倭寇,25500
S25,倭寇,26600,True,S7,歌舞伎衆,25500
